id1,id2,score
dbpedia_31998,metacritic_5082,0.9617979111513387
dbpedia_39015,metacritic_4743,0.9869908715255584
dbpedia_13921,metacritic_2081,0.9608349865017197
dbpedia_62778,metacritic_662,0.9780034164123041
dbpedia_17068,metacritic_3030,0.997589432314924
dbpedia_12403,metacritic_12997,0.9736101199883345
dbpedia_28414,metacritic_8799,0.8920660685216969
dbpedia_522,metacritic_314,0.9864806236624174
dbpedia_50313,metacritic_10846,0.9933397485353241
dbpedia_30466,metacritic_3030,0.9981078739579978
dbpedia_47285,metacritic_13333,0.8747553092554423
dbpedia_29953,metacritic_13879,0.9898652407017458
dbpedia_28685,metacritic_1664,0.9722577627576796
dbpedia_4351,metacritic_589,0.9681690309058347
dbpedia_28752,metacritic_9599,0.9833667165065875
dbpedia_21101,metacritic_15143,0.9961152840515474
dbpedia_11523,metacritic_8799,0.987739784108269
dbpedia_14988,metacritic_4396,0.996998521374582
dbpedia_27770,metacritic_11160,0.9966168307713528
dbpedia_38488,metacritic_4350,0.99727636989224
dbpedia_10973,metacritic_125,0.4515523446636613
dbpedia_13064,metacritic_3768,0.9761083873714143
dbpedia_62846,metacritic_12187,0.9908614782492531
dbpedia_16370,metacritic_2920,0.9991613607043597
dbpedia_27981,metacritic_7046,0.8837761219490392
dbpedia_57559,metacritic_19037,0.9722577627576796
dbpedia_38488,metacritic_4206,0.9959839965630264
dbpedia_3488,metacritic_9849,0.9915200153632386
dbpedia_41983,metacritic_303,0.998416621216175
dbpedia_4993,metacritic_1625,0.9795433774341915
dbpedia_4822,metacritic_4030,0.9828234850241814
dbpedia_11299,metacritic_7965,0.9944583651669148
dbpedia_26362,metacritic_6151,0.9612722856307672
dbpedia_21486,metacritic_1365,0.9301762527116518
dbpedia_18057,metacritic_6386,0.9920331587877763
dbpedia_11490,metacritic_1365,0.9518680667726824
dbpedia_14491,metacritic_4948,0.9643183308008569
dbpedia_58457,metacritic_6033,0.994069697897833
dbpedia_24341,metacritic_1806,0.9717851912626982
dbpedia_11910,metacritic_14145,0.991313751478661
dbpedia_7516,metacritic_10541,0.926687626714516
dbpedia_40469,metacritic_1203,0.9977202425334589
dbpedia_8619,metacritic_3002,0.9376739544969432
k02_interp_games_00037__dbpedia,k02_interp_games_00037__metacritic,0.9941501529598749
dbpedia_36931,metacritic_14968,0.9759435868491116
dbpedia_935,metacritic_16483,0.8069414000583346
dbpedia_62055,metacritic_3773,0.9008888835908877
dbpedia_10855,metacritic_19792,0.9929662825325851
dbpedia_33573,metacritic_1909,0.99539061514085
dbpedia_61996,metacritic_1909,0.99539061514085
dbpedia_18139,metacritic_3773,0.961324424886521
dbpedia_21106,metacritic_5470,0.9898677837498979
dbpedia_26052,metacritic_7751,0.9793410797882608
dbpedia_21018,metacritic_13913,0.9669746412130299
dbpedia_61173,metacritic_785,0.8495121850243764
dbpedia_25053,metacritic_6057,0.987868235169027
dbpedia_36678,metacritic_4513,0.9879608573952413
dbpedia_43019,metacritic_11465,0.9671659919358581
dbpedia_13102,metacritic_1008,0.9461052525977287
dbpedia_3028,metacritic_20445,0.8666874532046519
dbpedia_29282,metacritic_116,0.9691924318910434
dbpedia_21221,metacritic_11752,0.9668950293815871
dbpedia_13776,metacritic_15472,0.9990560494951708
dbpedia_27630,metacritic_6057,0.9821296530647218
dbpedia_17116,metacritic_17860,0.9988900981736049
dbpedia_25057,metacritic_12213,0.8192669227718077
dbpedia_35653,metacritic_5685,0.9296834739798414
dbpedia_35351,metacritic_9446,0.9983138110599499
dbpedia_55542,metacritic_8033,0.972769704094193
dbpedia_45456,metacritic_15991,0.995742314082985
k02_interp_games_00050__dbpedia,k02_interp_games_00050__metacritic,0.9800018789185944
dbpedia_9420,metacritic_7039,0.8583831566139696
dbpedia_15372,metacritic_18,0.9772519948092628
dbpedia_26462,metacritic_14990,0.9527965711153498
dbpedia_7448,metacritic_18728,0.9864937904721276
dbpedia_39924,metacritic_4599,0.9574188366505757
dbpedia_62599,metacritic_14097,0.9958935494488448
dbpedia_16173,metacritic_16191,0.9860898064834506
dbpedia_36829,metacritic_3198,0.9657172118364306
dbpedia_2485,metacritic_9290,0.7100258005930465
dbpedia_37664,metacritic_10047,0.9737971434997938
dbpedia_4418,metacritic_8638,0.9961641420139201
dbpedia_51111,metacritic_10047,0.9737971434997938
dbpedia_52630,metacritic_11716,0.9896937845510162
dbpedia_56198,metacritic_7484,0.9863455522544248
dbpedia_1879,metacritic_19409,0.9815330805728694
dbpedia_34339,metacritic_13892,0.9843947783564595
dbpedia_34476,metacritic_5310,0.9982208915302134
dbpedia_4659,metacritic_9290,0.6495551039560188
dbpedia_10650,metacritic_18460,0.9776713092402278
dbpedia_55610,metacritic_10517,0.9939791459323157
dbpedia_5680,metacritic_9983,0.9817924387292528
dbpedia_24075,metacritic_4742,0.8526591212018785
dbpedia_13631,metacritic_14004,0.9886163082386921
dbpedia_6024,metacritic_14855,0.9912680765453257
dbpedia_27183,metacritic_17969,0.9942621585659321
dbpedia_19820,metacritic_20471,0.9848791638246527
dbpedia_6921,metacritic_4432,0.9636613599661127
dbpedia_29709,metacritic_1941,0.9071646813696044
dbpedia_25172,metacritic_9043,0.9964591250492189
dbpedia_24630,metacritic_9866,0.9894171431911324
dbpedia_2971,metacritic_9866,0.9725657887235273
dbpedia_52056,metacritic_9171,0.9805749307265278
dbpedia_14938,metacritic_958,0.9772519948092628
dbpedia_7901,metacritic_3279,0.993061475800483
dbpedia_22298,metacritic_15990,0.9750358373168123
dbpedia_16702,metacritic_3279,0.9556023269403414
dbpedia_11330,metacritic_4507,0.9973603849283085
dbpedia_26302,metacritic_8127,0.9658042694501895
dbpedia_29674,metacritic_16764,0.9608044611073256
dbpedia_44952,metacritic_16246,0.9915375432963176
dbpedia_31174,metacritic_13157,0.9914523794403325
dbpedia_23672,metacritic_3214,0.9930078944996019
dbpedia_37264,metacritic_353,0.8758580149068554
dbpedia_63644,metacritic_3279,0.9713920942800798
dbpedia_1144,metacritic_15394,0.9944412979068782
dbpedia_35107,metacritic_1313,0.9626996175981397
dbpedia_25087,metacritic_3154,0.9976907830138625
dbpedia_47523,metacritic_16611,0.9808771307203328
dbpedia_47540,metacritic_2311,0.985639953778813
dbpedia_44532,metacritic_4104,0.9930686211132552
dbpedia_3537,metacritic_703,0.8740416112641621
dbpedia_4195,metacritic_4104,0.9411684627271575
dbpedia_48711,metacritic_3893,0.9962225184534393
dbpedia_56132,metacritic_18759,0.9759145295937901
dbpedia_27590,metacritic_15409,0.9620741098125078
dbpedia_33002,metacritic_18408,0.9944917266962915
dbpedia_13268,metacritic_298,0.9935468399898637
dbpedia_10540,metacritic_17125,0.9856524822412768
k02_interp_games_00057__dbpedia,k02_interp_games_00057__metacritic,0.9865748887941164
dbpedia_27167,metacritic_4600,0.9240344469108316
dbpedia_9063,metacritic_4600,0.9240344469108316
dbpedia_44573,metacritic_14426,0.9957300881325556
dbpedia_33345,metacritic_5310,0.9949095201341356
dbpedia_29546,metacritic_811,0.928312022168448
dbpedia_36890,metacritic_15240,0.7205086568505564
dbpedia_6969,metacritic_10766,0.9958613201261597
dbpedia_8578,metacritic_5737,0.9837531259192307
dbpedia_50297,metacritic_645,0.9764678676447832
dbpedia_35610,metacritic_6113,0.9954553685660873
dbpedia_48251,metacritic_16088,0.9483602079963699
dbpedia_23399,metacritic_9859,0.9877525319719327
dbpedia_62059,metacritic_10241,0.9320468376670844
dbpedia_684,metacritic_9999,0.9837531259192307
dbpedia_48031,metacritic_4423,0.9804925433357163
dbpedia_33688,metacritic_9812,0.9902535603526489
dbpedia_38112,metacritic_3574,0.9912875326980987
dbpedia_6486,metacritic_1736,0.9959104486481274
dbpedia_8773,metacritic_5139,0.9617979111513387
dbpedia_33197,metacritic_1473,0.9681929931089083
dbpedia_61057,metacritic_2781,0.9874677180512594
dbpedia_16580,metacritic_6759,0.9772519948092628
dbpedia_20870,metacritic_3714,0.9945718376498128
dbpedia_4485,metacritic_14416,0.9832199064978262
dbpedia_3370,metacritic_14894,0.9757852121414471
dbpedia_41589,metacritic_7434,0.9759435868491116
dbpedia_3696,metacritic_18746,0.9892953929807035
dbpedia_32596,metacritic_15472,0.9990262942975723
dbpedia_57313,metacritic_9136,0.9797209331772586
dbpedia_7211,metacritic_13341,0.9805048575499169
dbpedia_41390,metacritic_5436,0.968627240489346
dbpedia_31106,metacritic_9829,0.9750135989673516
dbpedia_46279,metacritic_8253,0.9771699586801662
dbpedia_16151,metacritic_8665,0.9941501529598749
dbpedia_63072,metacritic_11137,0.9930783382528288
dbpedia_46224,metacritic_11137,0.9938423321712492
dbpedia_10185,metacritic_6409,0.9824322560232935
dbpedia_6792,metacritic_5379,0.986140350641685
dbpedia_61719,metacritic_9702,0.9388701893113883
dbpedia_7150,metacritic_16373,0.986303515437509
dbpedia_7441,metacritic_9177,0.949536289261973
dbpedia_27335,metacritic_4538,0.9937004822308942
dbpedia_37732,metacritic_15257,0.9555127188050379
dbpedia_670,metacritic_7697,0.981482429694477
dbpedia_38487,metacritic_14305,0.9701229198672545
dbpedia_23381,metacritic_6785,0.9704476879533981
dbpedia_25120,metacritic_9927,0.9662565259817759
dbpedia_24023,metacritic_5128,0.9939988465068652
dbpedia_17722,metacritic_8215,0.9911923426467707
dbpedia_16759,metacritic_12005,0.9950010486326931
dbpedia_50468,metacritic_1518,0.9968135561023674
dbpedia_61926,metacritic_18287,0.9914130754723292
dbpedia_51536,metacritic_4478,0.9933720780631532
dbpedia_50711,metacritic_12156,0.7249885547143703
dbpedia_24320,metacritic_15831,0.9867592259824132
dbpedia_53063,metacritic_19517,0.9779410398629269
dbpedia_34300,metacritic_2140,0.9944470301420198
dbpedia_61324,metacritic_20053,0.9506525620555347
dbpedia_51891,metacritic_2588,0.8880091896894231
dbpedia_8712,metacritic_2588,0.8215664383698894
k02_interp_games_00005__dbpedia,k02_interp_games_00005__metacritic,0.8078455295097055
k02_interp_games_00044__dbpedia,k02_interp_games_00044__metacritic,0.9918509369897417
dbpedia_20063,metacritic_7247,0.9858072665519855
dbpedia_4400,metacritic_27,0.9979474512678593
dbpedia_14944,metacritic_1143,0.9743577095927579
dbpedia_61092,metacritic_6152,0.9680997766453486
k02_interp_games_00053__dbpedia,k02_interp_games_00053__metacritic,0.9860996689833611
dbpedia_13323,metacritic_14966,0.9896198034522025
dbpedia_23157,metacritic_2579,0.9519698968785647
dbpedia_54832,metacritic_15154,0.9527965711153498
dbpedia_50909,metacritic_19833,0.9959283783592365
dbpedia_30743,metacritic_14359,0.9918057182928801
dbpedia_54546,metacritic_10670,0.900192979863112
dbpedia_11630,metacritic_6916,0.971691469626925
dbpedia_38489,metacritic_1977,0.995263574580776
dbpedia_26346,metacritic_5022,0.9977232988273527
dbpedia_15895,metacritic_4639,0.8381851272905986
dbpedia_8085,metacritic_176,0.9868876431230734
dbpedia_23712,metacritic_11707,0.9665953576746364
dbpedia_8269,metacritic_14558,0.996262415641892
dbpedia_49773,metacritic_8437,0.9913640555495149
dbpedia_10113,metacritic_198,0.9867593116223593
dbpedia_23850,metacritic_3345,0.9192389678600451
dbpedia_149,metacritic_12450,0.9920873618681442
dbpedia_47621,metacritic_12450,0.9903636001555111
dbpedia_16007,metacritic_17571,0.9920566925028558
dbpedia_15197,metacritic_147,0.9732871583697963
dbpedia_40211,metacritic_10009,0.9784440343394758
dbpedia_26560,metacritic_11655,0.9948636263765545
dbpedia_30845,metacritic_11543,0.9898677837498979
dbpedia_29433,metacritic_2891,0.989840028036856
dbpedia_41012,metacritic_2891,0.9713000208579838
dbpedia_59819,metacritic_6718,0.9656505290885109
dbpedia_2785,metacritic_9765,0.984323370552132
dbpedia_46521,metacritic_9765,0.9912682155429039
dbpedia_13116,metacritic_7098,0.9787161991792714
dbpedia_45628,metacritic_7098,0.9760757540894925
dbpedia_12081,metacritic_6404,0.9946051711174264
dbpedia_5,metacritic_17779,0.9731305576413676
dbpedia_19331,metacritic_6543,0.9128177399126195
dbpedia_7887,metacritic_1482,0.994677831559952
dbpedia_21555,metacritic_17242,0.998222391397796
dbpedia_3021,metacritic_17242,0.9992755584604593
dbpedia_18666,metacritic_5923,0.9930617666834833
dbpedia_5020,metacritic_10703,0.9882732064642215
dbpedia_23934,metacritic_9155,0.9676736849311612
dbpedia_22808,metacritic_1453,0.9724431181618328
dbpedia_24655,metacritic_11931,0.9343495736223856
dbpedia_30714,metacritic_1342,0.9614426678934059
dbpedia_54200,metacritic_9450,0.993573934090102
dbpedia_50493,metacritic_7597,0.9917835521896077
dbpedia_13218,metacritic_1278,0.6685356784023206
dbpedia_18399,metacritic_15206,0.9763613655863802
dbpedia_20458,metacritic_14688,0.9858517310503371
dbpedia_21570,metacritic_2432,0.9894470789757285
dbpedia_29537,metacritic_13196,0.9843531242426908
dbpedia_6512,metacritic_14583,0.9844241612202047
dbpedia_26503,metacritic_14583,0.9802101638885985
dbpedia_19216,metacritic_1780,0.9588466900146756
dbpedia_39355,metacritic_2590,0.8842847167836078
dbpedia_57055,metacritic_663,0.9964056787601409
dbpedia_57542,metacritic_4237,0.6553122295669054
dbpedia_31614,metacritic_14360,0.9586084435030919
dbpedia_11297,metacritic_6156,0.9545308826192889
dbpedia_19657,metacritic_12489,0.9874508441508862
dbpedia_56200,metacritic_17706,0.9905473635795459
dbpedia_28382,metacritic_1785,0.9733879563357889
dbpedia_21884,metacritic_16151,0.9180117429316652
dbpedia_50634,metacritic_17126,0.9797206717754523
dbpedia_5248,metacritic_778,0.9833018255367986
dbpedia_29208,metacritic_15327,0.8370443804577677
dbpedia_57968,metacritic_716,0.8850224681808109
dbpedia_27965,metacritic_1192,0.9836429267012771
dbpedia_15601,metacritic_5586,0.9596748792745714
dbpedia_8049,metacritic_10154,0.944048001644077
dbpedia_7869,metacritic_1942,0.9841191762994118
dbpedia_40255,metacritic_5239,0.9643466960084425
dbpedia_11203,metacritic_6018,0.9794321504631488
dbpedia_35240,metacritic_17735,0.9892664419729026
dbpedia_49495,metacritic_7948,0.9826508393488365
dbpedia_57079,metacritic_13442,0.6984971974156285
dbpedia_37356,metacritic_10652,0.48649569152783967
dbpedia_13175,metacritic_9930,0.9562492039159456
dbpedia_29728,metacritic_8675,0.9664331620996628
dbpedia_5555,metacritic_8292,0.9822969971301336
dbpedia_44043,metacritic_4749,0.985209915057421
dbpedia_27100,metacritic_4749,0.985209915057421
dbpedia_43685,metacritic_17438,0.6239119774809423
dbpedia_40768,metacritic_294,0.9463486626151761
dbpedia_25297,metacritic_10123,0.9321975126895923
dbpedia_8003,metacritic_17388,0.956580286243873
dbpedia_13255,metacritic_17388,0.9722925529112294
dbpedia_3432,metacritic_5334,0.9902473416803989
dbpedia_14534,metacritic_13543,0.6665309809254352
dbpedia_5593,metacritic_18416,0.9889722541814129
dbpedia_55698,metacritic_300,0.9877709649940556
dbpedia_39328,metacritic_300,0.9541297479210861
dbpedia_4728,metacritic_17007,0.988797229239055
dbpedia_37084,metacritic_8779,0.9811790417712378
dbpedia_14508,metacritic_403,0.9174619385935607
dbpedia_31661,metacritic_2782,0.9920228525912227
dbpedia_15816,metacritic_20293,0.910312358954887
dbpedia_50110,metacritic_9071,0.9934811973525401
dbpedia_9950,metacritic_9071,0.9945681436668212
dbpedia_26643,metacritic_1328,0.7548757900456311
dbpedia_19773,metacritic_7365,0.983888013631284
dbpedia_937,metacritic_15689,0.9590245301835714
dbpedia_1736,metacritic_12320,0.9869362020324226
dbpedia_26867,metacritic_12320,0.987257125896692
dbpedia_17048,metacritic_12320,0.9869362020324226
dbpedia_60274,metacritic_17678,0.8275253227342797
dbpedia_1224,metacritic_13302,0.83744052670651
dbpedia_6270,metacritic_13302,0.9240697499909934
dbpedia_53672,metacritic_2279,0.9879607918727015
dbpedia_37247,metacritic_2279,0.9917102419755988
dbpedia_18944,metacritic_3769,0.9963817438534985
dbpedia_1125,metacritic_1953,0.9480319732808027
dbpedia_53726,metacritic_17745,0.9757096492562668
dbpedia_26348,metacritic_9882,0.9293246368835086
k02_interp_games_00051__dbpedia,k02_interp_games_00051__metacritic,0.9808820085178274
dbpedia_52041,metacritic_12177,0.9689017618623087
dbpedia_4014,metacritic_1041,0.9956655804341804
dbpedia_44006,metacritic_17348,0.7262377961378769
dbpedia_19817,metacritic_7994,0.9590509526602665
dbpedia_60296,metacritic_4062,0.9782356808917723
dbpedia_50574,metacritic_16932,0.9956889186253951
dbpedia_27035,metacritic_9321,0.9882033300434746
dbpedia_17025,metacritic_7222,0.987760450252081
dbpedia_23052,metacritic_7222,0.9862262345534525
dbpedia_22199,metacritic_2872,0.9954567602884353
dbpedia_30607,metacritic_4498,0.988285487593714
dbpedia_3596,metacritic_18150,0.9748856533674957
dbpedia_56677,metacritic_6170,0.6239660927628432
dbpedia_25926,metacritic_12482,0.4916546965465828
dbpedia_50786,metacritic_2228,0.9866701696805467
dbpedia_21834,metacritic_10777,0.9918776673383685
dbpedia_60649,metacritic_191,0.9259026793240689
dbpedia_32921,metacritic_17352,0.9673197654321337
dbpedia_62135,metacritic_116,0.9977702114626142
dbpedia_20211,metacritic_17049,0.9887857324719332
dbpedia_26000,metacritic_6424,0.9644490508229776
dbpedia_32343,metacritic_15783,0.9793507506316215
dbpedia_7440,metacritic_5047,0.9851538350777075
dbpedia_45362,metacritic_16164,0.968461867829433
dbpedia_62015,metacritic_19251,0.9915756299405862
dbpedia_28177,metacritic_1222,0.9834416716793348
dbpedia_35206,metacritic_17357,0.9918953058752684
dbpedia_52981,metacritic_10348,0.9955186755254513
k04__within_dup__dbpedia__dbpedia_16974,metacritic_2162,0.9857672222179388
dbpedia_44606,metacritic_14321,0.9545462053941974
dbpedia_54778,metacritic_10337,0.940877009857429
dbpedia_40660,metacritic_18026,0.9623980076626589
dbpedia_34749,metacritic_18026,0.891940331352844
dbpedia_1394,metacritic_18026,0.944909551557548
dbpedia_46604,metacritic_20475,0.9611795613787223
dbpedia_2029,metacritic_17372,0.9776618297508476
dbpedia_46291,metacritic_10245,0.879602488787509
dbpedia_12151,metacritic_17496,0.9757096492562668
dbpedia_32033,metacritic_6943,0.9598300839059354
dbpedia_21454,metacritic_3896,0.8739950868160822
dbpedia_59909,metacritic_13843,0.5198845034919123
dbpedia_14181,metacritic_13843,0.4213596200549515
dbpedia_18625,metacritic_10488,0.9004987232156909
dbpedia_17169,metacritic_7995,0.9747336696893646
dbpedia_33234,metacritic_7905,0.965793490108436
dbpedia_34741,metacritic_4170,0.9838410828274143
dbpedia_63204,metacritic_11621,0.9978804588385406
dbpedia_29443,metacritic_10831,0.9581897622257763
dbpedia_54918,metacritic_4256,0.9977089497344568
dbpedia_3526,metacritic_2924,0.9976895407235236
dbpedia_27663,metacritic_2164,0.9983081244871791
dbpedia_29275,metacritic_2608,0.8613738927184027
dbpedia_4711,metacritic_666,0.9871462031954384
dbpedia_39538,metacritic_666,0.9959762096776962
dbpedia_61094,metacritic_666,0.9980496395605593
dbpedia_23155,metacritic_6592,0.9540694404130483
dbpedia_47311,metacritic_7551,0.98500474811659
dbpedia_18655,metacritic_4762,0.45576779156469927
dbpedia_49331,metacritic_348,0.8414167626642972
dbpedia_6091,metacritic_7018,0.9755424663535371
