entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
dbpedia_1242,dbpedia,franchise,Worms (series),Worms franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""9c84688a6ee1c44010aac9e28b0819803873108edaf5e08b51da513d74befdd3.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1247,dbpedia,franchise,Geneforge (series),Geneforge franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""c0f5cf8d211cc6faccdc9333512f7bc2c0b3c0892b6abf1447264c736d3445ad.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1260,dbpedia,franchise,Trials (series),Trials,eda_random_delete,"{""position"": 1, ""token_removed"": ""(series)""}",1,hard
dbpedia_1262,dbpedia,franchise,Just Dance (video game series),The Just Dance video game franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""3ae3eecda7173d7d8263d6ecf2b76db913f660c48603bbbc6a920e1c42a84138.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1287,dbpedia,franchise,Bejeweled (series),Bejeweled game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""9cca6ff672a976277bdd3929a1cb3f6e26df1ccf62fd16eacf796fdc35ff0698.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1292,dbpedia,franchise,Monster Jam,Jam Monster,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Monster"", ""Jam""], ""tokens_after"": [""Jam"", ""Monster""], ""n_swaps"": 1}",1,hard
dbpedia_1293,dbpedia,franchise,Gauntlet (series),Gauntlet franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""c8e8eeab14039a7275729e13aee522c073539091b859453cf0598c01ec7403b4.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1305,dbpedia,franchise,"Warhammer 40,000","40,000",eda_random_delete,"{""position"": 0, ""token_removed"": ""Warhammer""}",1,hard
dbpedia_1321,dbpedia,franchise,Carmen Sandiego (video game series),The Carmen Sandiego video game franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""7b03b2ed6e5e195ed72adde357ae0319bef3f704a6f1ab912f0d30d0eb26c355.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1362,dbpedia,franchise,Monster Jam,Jam Monster,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Jam"", ""Monster""], ""tokens_after"": [""Monster"", ""Jam""], ""n_swaps"": 1}",1,hard
dbpedia_1364,dbpedia,franchise,Naruto: Ultimate Ninja,Naruto: Ninja Ultimate,eda_random_swap,"{""positions"": [1, 2], ""tokens_before"": [""Ultimate"", ""Ninja""], ""tokens_after"": [""Ninja"", ""Ultimate""], ""n_swaps"": 1}",1,hard
dbpedia_1367,dbpedia,franchise,King's Field,Field,eda_random_delete,"{""position"": 0, ""token_removed"": ""King's""}",1,hard
dbpedia_1383,dbpedia,franchise,Asphalt (series),Asphalt,eda_random_delete,"{""position"": 1, ""token_removed"": ""(series)""}",1,hard
dbpedia_1384,dbpedia,franchise,Monster Jam,Monster Jam Event,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d9937527499428a83aebb40892933ba55837da293fef0370d29384ea4dd80c2f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1385,dbpedia,franchise,Resident Evil,Evil,eda_random_delete,"{""position"": 0, ""token_removed"": ""Resident""}",1,hard
dbpedia_1401,dbpedia,franchise,Dream Chronicles (series),Dream Chronicles series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""bcc5763b38211aa4712d6cea79ebf397d39c5a863451d3f0a210267cf97951ce.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1411,dbpedia,franchise,Fatal Frame,Project Zero,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""06d61c03a4084a53307419a76eca7277dd4c54a7283e9036ef12bdf771502dc8.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1448,dbpedia,franchise,Oddworld,Oddworld series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6e7a589169ba5ba4d1b131ce31907d9c8506cd810def3c5b5fc93c87f50b667a.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1489,dbpedia,franchise,Street Fighter,Fighter,eda_random_delete,"{""position"": 0, ""token_removed"": ""Street""}",1,hard
dbpedia_1498,dbpedia,franchise,Quake (series),Quake franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""75ecaeb4b3acdda154380c454c26f1ecd8da6d473d7e2c50b757c2bdc5e31c7f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1510,dbpedia,franchise,Micro Machines (video game series),Micro (video game series),eda_random_delete,"{""position"": 1, ""token_removed"": ""Machines""}",1,hard
dbpedia_1533,dbpedia,franchise,Manhunt (video game series),Manhunt game series),eda_random_delete,"{""position"": 1, ""token_removed"": ""(video""}",1,hard
dbpedia_1544,dbpedia,franchise,Worms (series),(series) Worms,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""(series)"", ""Worms""], ""tokens_after"": [""Worms"", ""(series)""], ""n_swaps"": 1}",1,hard
dbpedia_1546,dbpedia,franchise,Monster Jam,Monster Jam Event,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d9937527499428a83aebb40892933ba55837da293fef0370d29384ea4dd80c2f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1548,dbpedia,franchise,List of Ghostbusters video games,List of video Ghostbusters games,eda_random_swap,"{""positions"": [3, 2], ""tokens_before"": [""video"", ""Ghostbusters""], ""tokens_after"": [""Ghostbusters"", ""video""], ""n_swaps"": 1}",1,hard
dbpedia_1549,dbpedia,franchise,Hitman (franchise),(franchise),eda_random_delete,"{""position"": 0, ""token_removed"": ""Hitman""}",1,hard
dbpedia_1550,dbpedia,franchise,Minecraft (franchise),Minecraft series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d060722ae67109165ddbc6d284269e0d1581d9b46dfa331a906dbf3e6adf06a5.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1555,dbpedia,franchise,Bejeweled (series),Bejeweled game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""9cca6ff672a976277bdd3929a1cb3f6e26df1ccf62fd16eacf796fdc35ff0698.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1573,dbpedia,franchise,Assassin's Creed,Creed Assassin's,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Assassin's"", ""Creed""], ""tokens_after"": [""Creed"", ""Assassin's""], ""n_swaps"": 1}",1,hard
dbpedia_1646,dbpedia,franchise,Just Dance (video game series),Just Dance series) game (video,eda_random_swap,"{""positions"": [2, 4], ""tokens_before"": [""(video"", ""series)""], ""tokens_after"": [""series)"", ""(video""], ""n_swaps"": 1}",1,hard
dbpedia_1647,dbpedia,franchise,Donkey Kong,Kong Donkey,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Kong"", ""Donkey""], ""tokens_after"": [""Donkey"", ""Kong""], ""n_swaps"": 1}",1,hard
dbpedia_1650,dbpedia,franchise,Monster Jam,Monster Jam Event,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d9937527499428a83aebb40892933ba55837da293fef0370d29384ea4dd80c2f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1658,dbpedia,franchise,Monster Jam,Monster Jam Event,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d9937527499428a83aebb40892933ba55837da293fef0370d29384ea4dd80c2f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1666,dbpedia,franchise,Dream Chronicles (series),Chronicles Dream (series),eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Dream"", ""Chronicles""], ""tokens_after"": [""Chronicles"", ""Dream""], ""n_swaps"": 1}",1,hard
dbpedia_1685,dbpedia,franchise,Skate (series),(series) Skate,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Skate"", ""(series)""], ""tokens_after"": [""(series)"", ""Skate""], ""n_swaps"": 1}",1,hard
dbpedia_1704,dbpedia,franchise,Marvel vs. Capcom,Marvel Capcom vs.,eda_random_swap,"{""positions"": [2, 1], ""tokens_before"": [""Capcom"", ""vs.""], ""tokens_after"": [""vs."", ""Capcom""], ""n_swaps"": 1}",1,hard
dbpedia_1705,dbpedia,franchise,Fable (video game series),The Fable video game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""f2bd8fceb3f1c44f10d95b0fa3ed68c9f10bde66ff4b86a2bda602f8fe6bdb22.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1716,dbpedia,franchise,Dragon Quest,Quest,eda_random_delete,"{""position"": 0, ""token_removed"": ""Dragon""}",1,hard
dbpedia_1719,dbpedia,franchise,NBA Live (video game series),NBA Live video game franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""204e6911d85058d5d21223ef7eae67a31fd83b3bb0b24ba0a75ac2ffeaaf5312.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1732,dbpedia,franchise,Half-Life (series),Half-Life franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""bab966ae7a69157baf8b84e5fa42e0c5945c5ca8209492d921d65ab61f1f230f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1738,dbpedia,franchise,Monster Jam,Monster Jam Event,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d9937527499428a83aebb40892933ba55837da293fef0370d29384ea4dd80c2f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1741,dbpedia,franchise,Grid (series),Grid,eda_random_delete,"{""position"": 1, ""token_removed"": ""(series)""}",1,hard
dbpedia_1744,dbpedia,franchise,Battlefield (video game series),Battlefield video game franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""3fd7de5cb891ac1df4e06a7f78e6fa64815a16c333e37f6c0df336e6270cd5cf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1755,dbpedia,franchise,NHL (video game series),National Hockey League video game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""83d35583ba9333000b6f765990e1a76587f00a6d6c6b666febdd956cf1530f6e.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1788,dbpedia,franchise,Tom Clancy's Rainbow Six,Tom Clancy’s Rainbow Six franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""737e69ce77125626875aac6029e24fdfdeeaed0ecc2cd597b474133ede6f0d04.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1827,dbpedia,franchise,Virtual On,Virtual,eda_random_delete,"{""position"": 1, ""token_removed"": ""On""}",1,hard
dbpedia_1832,dbpedia,franchise,Monster Jam,Monster Jam Event,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d9937527499428a83aebb40892933ba55837da293fef0370d29384ea4dd80c2f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1848,dbpedia,franchise,Ninja Gaiden,<NUNCHANGED>,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""84a5ad2930a3957dbc1769f2978bbcf7863fd477621ba3218815a181193154a9.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1866,dbpedia,franchise,"Warhammer 40,000","40,000 Warhammer",eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""40,000"", ""Warhammer""], ""tokens_after"": [""Warhammer"", ""40,000""], ""n_swaps"": 1}",1,hard
dbpedia_1868,dbpedia,franchise,NBA Jam (series),NBA Jam franchise,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""725200cfe80da5e8f0442b68ec08bdc3880c4300dbf7b805af4cbc0454554b78.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1883,dbpedia,franchise,Madden NFL,Madden,eda_random_delete,"{""position"": 1, ""token_removed"": ""NFL""}",1,hard
dbpedia_1908,dbpedia,franchise,NHL (video game series),National Hockey League video game series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""83d35583ba9333000b6f765990e1a76587f00a6d6c6b666febdd956cf1530f6e.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1926,dbpedia,franchise,Fire Pro Wrestling,Fire Pro,eda_random_delete,"{""position"": 2, ""token_removed"": ""Wrestling""}",1,hard
dbpedia_1928,dbpedia,franchise,Harry Potter video games,games Potter video Harry,eda_random_swap,"{""positions"": [0, 3], ""tokens_before"": [""Harry"", ""games""], ""tokens_after"": [""games"", ""Harry""], ""n_swaps"": 1}",1,hard
dbpedia_1934,dbpedia,franchise,Broken Sword,Broken Blade,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""45a4a82123e01642595f0a4001f3236b2bcc907490dcad2d28da940e25ee0c8c.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_1936,dbpedia,franchise,Monster Jam,Jam,eda_random_delete,"{""position"": 0, ""token_removed"": ""Monster""}",1,hard
dbpedia_1953,dbpedia,franchise,Rugby League (video game series),Rugby (video game series),eda_random_delete,"{""position"": 1, ""token_removed"": ""League""}",1,hard
dbpedia_1954,dbpedia,franchise,Trine (video game),Trine game),eda_random_delete,"{""position"": 1, ""token_removed"": ""(video""}",1,hard
dbpedia_1955,dbpedia,franchise,Triple Play series,Triple series Play,eda_random_swap,"{""positions"": [1, 2], ""tokens_before"": [""Play"", ""series""], ""tokens_after"": [""series"", ""Play""], ""n_swaps"": 1}",1,hard
dbpedia_1956,dbpedia,franchise,Baldur's Gate (series),Baldur's Gate,eda_random_delete,"{""position"": 2, ""token_removed"": ""(series)""}",1,hard
dbpedia_1996,dbpedia,franchise,Monster Jam,Monster Jam Event,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d9937527499428a83aebb40892933ba55837da293fef0370d29384ea4dd80c2f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_2000,dbpedia,franchise,Pro Evolution Soccer,Soccer Evolution Pro,eda_random_swap,"{""positions"": [0, 2], ""tokens_before"": [""Pro"", ""Soccer""], ""tokens_after"": [""Soccer"", ""Pro""], ""n_swaps"": 1}",1,hard
dbpedia_2044,dbpedia,franchise,Pokémon (video game series),Pokémon series) game (video,eda_random_swap,"{""positions"": [3, 1], ""tokens_before"": [""series)"", ""(video""], ""tokens_after"": [""(video"", ""series)""], ""n_swaps"": 1}",1,hard
dbpedia_2050,dbpedia,franchise,F1 (video game series),F1 game (video series),eda_random_swap,"{""positions"": [1, 2], ""tokens_before"": [""(video"", ""game""], ""tokens_after"": [""game"", ""(video""], ""n_swaps"": 1}",1,hard
dbpedia_2053,dbpedia,franchise,List of R-Type video games,List of games video R-Type,eda_random_swap,"{""positions"": [4, 2], ""tokens_before"": [""games"", ""R-Type""], ""tokens_after"": [""R-Type"", ""games""], ""n_swaps"": 1}",1,hard
dbpedia_2084,dbpedia,franchise,NFL Quarterback Club,Quarterback NFL Club,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""NFL"", ""Quarterback""], ""tokens_after"": [""Quarterback"", ""NFL""], ""n_swaps"": 1}",1,hard
dbpedia_2088,dbpedia,franchise,Minecraft (franchise),Minecraft series,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d060722ae67109165ddbc6d284269e0d1581d9b46dfa331a906dbf3e6adf06a5.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_2119,dbpedia,franchise,Sonic the Hedgehog,the Hedgehog,eda_random_delete,"{""position"": 0, ""token_removed"": ""Sonic""}",1,hard
dbpedia_2141,dbpedia,franchise,Pro Evolution Soccer,Soccer Evolution Pro,eda_random_swap,"{""positions"": [2, 0], ""tokens_before"": [""Soccer"", ""Pro""], ""tokens_after"": [""Pro"", ""Soccer""], ""n_swaps"": 1}",1,hard
dbpedia_2172,dbpedia,franchise,Tom Clancy's Ghost Recon,Tom Clancy’s Ghost Recon,llm_paraphrase_secondary,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ba8db54a7b89252b4e000c944f93bf7d19c4d561e55605336ef09a0f402a46a3.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
