entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
crossref-01085,crossref,authors,"['Abdalghani Abujabal', ' Rishiraj Saha Roy', ' Mohamed Yahya', ' Gerhard Weikum']","['Abdalghani Abujabal', ' Rishiraj Sahw Roy', ' Mohajed Yahya', ' Gerhqrd Weikum']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [38, 52, 70], ""chars"": [""w"", ""j"", ""q""], ""originals"": [""a"", ""m"", ""a""], ""use_adjacency"": true}",6,hard
crossref-01100,crossref,authors,"['Ahmed Rafea', ' Nada A. GabAllah']","['Ahmdd Davea', ' Nada A. GabAllah']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [5, 8, 10], ""chars"": [""d"", ""D"", ""v""], ""originals"": [""e"", ""R"", ""f""], ""use_adjacency"": true}",6,hard
crossref-01144,crossref,authors,"['Qian Zhang', ' Xueyun Wang', ' Shiqian Wang', ' Chaoying Pei']","['Qian Zhang', ' Xueyun Wajg', ' Shiq9an Wang', ' Chaoying Oei']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [26, 37, 59], ""chars"": [""j"", ""9"", ""O""], ""originals"": [""n"", ""i"", ""P""], ""use_adjacency"": true}",6,hard
crossref-01159,crossref,authors,"['Jinpeng Chen', ' Wen Zhang', ' Pei Zhang', ' Pinguang Ying', ' Kun Niu', ' Ming Zou']","['Jinpeng Chen', ' Wen Zhang', ' Pei Zhang', ' Pinguang Ying', ' Kun Niu', ' Ming Zou",truncate,"{""cut_length"": 2, ""removed_chars"": ""']""}",6,hard
crossref-01180,crossref,authors,"['Xiao Lin', ' Wenpeng Zhang', ' Min Zhang', ' Wenwu Zhu', ' Jian Pei', ' Peilin Zhao', ' Junzhou Huang']","['Xiao Lin', ' Wenpeng Zhang', ' Min Zhang', ' Wenwu Zhu', ' Jian Pei', ' Peilin ZhaO', ' Junzhou Huang']",case_corrupt,"{""position"": 84, ""original"": ""o"", ""replacement"": ""O""}",6,hard
crossref-01187,crossref,authors,"['Chang Liu', ' Xiang-Dong Huang', ' Qian-Fu Cheng']","['Chang Liu', ' Xiang-Dong Huang', ' QIan-Fu Cheng']",case_corrupt,"{""position"": 38, ""original"": ""i"", ""replacement"": ""I""}",6,hard
crossref-01209,crossref,authors,"['He He', ' Derek Chen', ' Anusha Balakrishnan', ' Percy Liang']","['He He', ' DerekChen', ' Anusha Balakrishnan', ' Percy Liang']",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 17}",6,hard
crossref-01214,crossref,authors,"['Vincent François-Lavet', ' Peter Henderson', ' Riashat Islam', ' Marc G. Bellemare', ' Joelle Pineau']","['Vi ncent François-Lavet', ' Peter Henderson', ' Riashat Islam', ' Marc G. Bellemare', ' Joelle Pineau']",whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 4}",6,hard
crossref-01230,crossref,authors,"['Elior Sulem', ' Omri Abend', ' Ari Rappoport']","['Ehor Su1em', ' Omri Abend', ' Ari Rappoport']",ocr_confuse,"{""positions"": [3, 10], ""chars"": [""h"", ""1""], ""originals"": [""li"", ""l""], ""ocr_kind"": [""pair"", ""single""]}",6,hard
crossref-01242,crossref,authors,['Jacek Szybowski'],['Jacrk Szyblwsko'],typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [5, 12, 16], ""chars"": [""r"", ""l"", ""o""], ""originals"": [""e"", ""o"", ""i""], ""use_adjacency"": true}",6,hard
crossref-01282,crossref,authors,"['Uğur ERKAN', ' Levent GÖKREM']","['Uğur ERKAN', ' Levent GÖKREM",truncate,"{""cut_length"": 2, ""removed_chars"": ""']""}",6,hard
crossref-01289,crossref,authors,"['Zongwei Zhou', ' Md Mahfuzur Rahman Siddiquee', ' Nima Tajbakhsh', ' Jianming Liang']","['Zontwei Zhou', ' Md Mahfusur Rahman Siddiquee', ' Nima Tajbakhsh', ' Jiabming Liang']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [5, 27, 74], ""chars"": [""t"", ""s"", ""b""], ""originals"": [""g"", ""z"", ""n""], ""use_adjacency"": true}",6,hard
crossref-01299,crossref,authors,"['Ying Wang', ' Xiangmei Li', ' Jiangfeng Li', ' Zhengdong Huang', ' Renbin Xiao']","['Ying Wang', ' Xiangmei Li', ' Jiangfeng Li', ' Zhengdong Huang', ' Renbin Xiao'",truncate,"{""cut_length"": 1, ""removed_chars"": ""]""}",6,hard
crossref-01300,crossref,authors,"['Jinman Zhao', ' Sidharth Mudgal', ' Yingyu Liang']","['Jinman Zhoo', ' 5idharth Mudgal', ' Yingyu Liang']",ocr_confuse,"{""positions"": [11, 18], ""chars"": [""o"", ""5""], ""originals"": [""a"", ""S""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01342,crossref,authors,"['Alexander A S Gunawan', ' Pribadi R Mulyono', ' Widodo Budiharto']","['Alexander A S Gunawan', ' Pribadi R Mulyono', ' Widodo Budiharto'",truncate,"{""cut_length"": 1, ""removed_chars"": ""]""}",6,hard
crossref-01344,crossref,authors,"['Kushagra Singh', ' Indira Sen', ' Ponnurangam Kumaraguru']","['Kushagra Singh',' Indira Sen', ' Ponnurangam Kumaraguru']",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 18}",6,hard
crossref-01359,crossref,authors,"['Zihang Meng', ' Nagesh Adluru', ' Hyunwoo J. Kim', ' Glenn Fung', ' Vikas Singh']","['Zihang Meng', ' Nagesh Arluru', ' Hyunwoo J. Kim', ' Vlenn Fung', ' Vkkas Singh']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [26, 55, 71], ""chars"": [""r"", ""V"", ""k""], ""originals"": [""d"", ""G"", ""i""], ""use_adjacency"": true}",6,hard
crossref-01361,crossref,authors,"['Salvatore Cannella', ' Roberto Dominguez', ' Jose M. Framinan', ' Manfredi Bruccoleri']","['Salvatore Canne1la', ' Roberto Dominguez', ' Jose M. Framinon', ' Manfredi Bruccoleri']",ocr_confuse,"{""positions"": [17, 61], ""chars"": [""1"", ""o""], ""originals"": [""l"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01374,crossref,authors,"['A. Nait-Sidi-Moh', ' A. Ruzmetov', ' M. Bakhouya', ' Y. Naitmalek', ' J. Gaber']","['A. Nait-Sidi-Mob', ' A. Ruzmrtov', ' M. Bakhouya', ' Y. Naitmwlek', ' J. Gaber']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [17, 30, 63], ""chars"": [""b"", ""r"", ""w""], ""originals"": [""h"", ""e"", ""a""], ""use_adjacency"": true}",6,hard
crossref-01390,crossref,authors,"['Vegard Uri Sørheller', ' Emeli Jørgensen Høvik', ' Eli Hustad', ' Polyxeni Vassilakopoulou']","['Vegard Uri Sørheller', ' Emeli Jørgensen Høvik', ' Eli Hustad', ' Polyceni Vaszipakopoulou']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [72, 80, 82], ""chars"": [""c"", ""z"", ""p""], ""originals"": [""x"", ""s"", ""l""], ""use_adjacency"": true}",6,hard
crossref-01394,crossref,authors,"['Bashir Isa Dodo', ' Yongmin Li', ' Khalid Eltayef', ' Xiaohui Liu']","['Bashir Isa Dodo', ' Yongmin Li', ' Kholid Eltayef', ' Xiaobui Liu']",ocr_confuse,"{""positions"": [39, 60], ""chars"": [""o"", ""b""], ""originals"": [""a"", ""h""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01409,crossref,authors,['Ross Feller'],['Ross Fe1lcr'],ocr_confuse,"{""positions"": [9, 11], ""chars"": [""1"", ""c""], ""originals"": [""l"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01417,crossref,authors,"['Naoki Fujieda', ' Shuichi Ichikawa']","['Naoki Fujieda', ' Shuicbi Ichikawo']",ocr_confuse,"{""positions"": [25, 35], ""chars"": [""b"", ""o""], ""originals"": [""h"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01422,crossref,authors,"['Yongan Zhang', ' Pei Hu']","['Yongzn Xhang', ' Lei Hu']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [6, 9, 19], ""chars"": [""z"", ""X"", ""L""], ""originals"": [""a"", ""Z"", ""P""], ""use_adjacency"": true}",6,hard
crossref-01428,crossref,authors,"['Fei Gao', ' Lijun Wu', ' Li Zhao', ' Tao Qin', ' Xueqi Cheng', ' Tie-Yan Liu']","['Fei Gao', ' Lijun Wu', ' Li Zhao', ' Tao Qin', ' Xueqo Cheng', ' Yie-Yam Liu']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [55, 67, 73], ""chars"": [""o"", ""Y"", ""m""], ""originals"": [""i"", ""T"", ""n""], ""use_adjacency"": true}",6,hard
crossref-01439,crossref,authors,"['Yuting Wang', ' Guoqiang Zheng', ' Huahong Ma', ' Yang Li', ' Jishun Li']","['Yuting Wang', ' Guoqiang Zheng', ' Huohong Ma', ' Yong Li', ' Jishun Li']",ocr_confuse,"{""positions"": [39, 53], ""chars"": [""o"", ""o""], ""originals"": [""a"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01444,crossref,authors,['Andrea Gaggioli'],['Andrea gaggioli'],case_corrupt,"{""position"": 9, ""original"": ""G"", ""replacement"": ""g""}",6,hard
crossref-01456,crossref,authors,"['Veeningen Meilof', ' Chatterjea Supriyo', ' Horv&aacute;th Anna Zs&oacute;fia', ' Spindler Gerald', ' Boersma Eric', ' van der Spek Peter', ' van der Gali&euml;n Onno', ' Gutteling Job', ' Kraaij Wessel', ' Veugen Thijs']","['Veeningen Meilof', ' Chatterjea Supriyo', ' Horv&aacute;th Anna Zs&oacute;fia', ' Spindler Gerald', ' Boersja Eric', ' van der Spek Peter', ' van de4 Gali&euml;n Onno', ' Gutteling Job', ' Kraaiu Wessel', ' Veugen Thijs']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [109, 150, 196], ""chars"": [""j"", ""4"", ""u""], ""originals"": [""m"", ""r"", ""j""], ""use_adjacency"": true}",6,hard
crossref-01482,crossref,authors,"['Samira Abnar', ' Rasyan Ahmed', ' Max Mijnheer', ' Willem Zuidema']","['Samira Abnar', ' Rasyan Ahmed', ' Max Mijnheer', ' Willem Zuidem",truncate,"{""cut_length"": 3, ""removed_chars"": ""a']""}",6,hard
crossref-01485,crossref,authors,"['Kin-Ming Lo', ' Wei-Ying Yi', ' Pak-Kan Wong', ' Kwong-Sak Leung', ' Yee Leung', ' Sui-Tung Mak']","['Kin-Jing Lo', ' Wei-Ying Yi', ' Pak-Kwn Wong', ' Kwong-Sak Leung', ' Yee Leujg', ' Sui-Tung Mak']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [6, 39, 78], ""chars"": [""J"", ""w"", ""j""], ""originals"": [""M"", ""a"", ""n""], ""use_adjacency"": true}",6,hard
crossref-01516,crossref,authors,"['M. Shi', ' D. M. Umbach', ' A. S. Wise', ' C. R. Weinberg']","['M. Shi', ' D. M. Umbach', ' A. E. Wiae', ' C. R. Wdinberg']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [33, 38, 52], ""chars"": [""E"", ""a"", ""d""], ""originals"": [""S"", ""s"", ""e""], ""use_adjacency"": true}",6,hard
crossref-01521,crossref,authors,"['Onur Kaya', ' Sajjad Rahimi Ghahroodi']","['Onur Kaya', ' Sajjad Dahimu Ghqhroodi']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [23, 28, 32], ""chars"": [""D"", ""u"", ""q""], ""originals"": [""R"", ""i"", ""a""], ""use_adjacency"": true}",6,hard
crossref-01533,crossref,authors,"['Gaganpreet Kaur', ' Sankalap Arora']","['Gaganpreet Kour', ' Sanka1ap Arora']",ocr_confuse,"{""positions"": [14, 27], ""chars"": [""o"", ""1""], ""originals"": [""a"", ""l""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01535,crossref,authors,"['Wanli Feng', ' Quanyin Zhu', ' Jun Zhuang', ' Shimin Yu']","['Wonli Feng', ' Quanyin Zhu', ' Jun Zbuang', ' Shimin Yu']",ocr_confuse,"{""positions"": [3, 38], ""chars"": [""o"", ""b""], ""originals"": [""a"", ""h""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01539,crossref,authors,"['Xuanhua Shi', ' Zhigao Zheng', ' Yongluan Zhou', ' Hai Jin', ' Ligang He', ' Bo Liu', ' Qiang-Sheng Hua']","['Xuqnhua Shi', ' Zhigao Zheng', ' Yontkuan Zhou', ' Hai Jin', ' Ligang He', ' Bo Liu', ' Qiang-Sheng Hua']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4, 38, 39], ""chars"": [""q"", ""t"", ""k""], ""originals"": [""a"", ""g"", ""l""], ""use_adjacency"": true}",6,hard
crossref-01540,crossref,authors,"['Mark Philipsen', ' Jacob Dueholm', ' Anders Jørgensen', ' Sergio Escalera', ' Thomas Moeslund']","['Mark Philipsen', ' Jacob Duejolm', ' Anders Jørgensdn', ' Sergio Escalerz', ' Thomas Moeslund']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [30, 53, 74], ""chars"": [""j"", ""d"", ""z""], ""originals"": [""h"", ""e"", ""a""], ""use_adjacency"": true}",6,hard
crossref-01579,crossref,authors,"['Nguyen D. Vo', ' Khanh Nguyen', ' Tam V. Nguyen', ' Khang Nguyen']","['Nguyen D. Vo', ' Khanh Mguyen', ' Tzm V. Nguyej', ' Khang Nguyen']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [25, 37, 48], ""chars"": [""M"", ""z"", ""j""], ""originals"": [""N"", ""a"", ""n""], ""use_adjacency"": true}",6,hard
crossref-01584,crossref,authors,"['Eunil Park', ' Jinyoung Han', ' Ki Joon Kim', ' Yongwoo Cho', ' Angel P. del Pobil']","['Eunil Park', ' J8nyoung Han', ' Oi Jo0n Kim', ' Yongwoo Cho', ' Angel P. del Pobil']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [18, 34, 39], ""chars"": [""8"", ""O"", ""0""], ""originals"": [""i"", ""K"", ""o""], ""use_adjacency"": true}",6,hard
crossref-01605,crossref,authors,"['Minh Khoa Nguyen', ' Léonard Jaillet', ' Stéphane Redon']","['Minh Khoo Nguyen', ' Léonard Jaillet', ' Stéphane Rcdon']",ocr_confuse,"{""positions"": [10, 53], ""chars"": [""o"", ""c""], ""originals"": [""a"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01645,crossref,authors,['Lin Feng'],['Kib Fdng'],typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2, 4, 7], ""chars"": [""K"", ""b"", ""d""], ""originals"": [""L"", ""n"", ""e""], ""use_adjacency"": true}",6,hard
crossref-01658,crossref,authors,"['Fazıl Gökgöz', ' Mustafa Taylan Güvercin']","['Fazıl Gökgöz', ' Mustafo Taylan Güverein']",ocr_confuse,"{""positions"": [25, 39], ""chars"": [""o"", ""e""], ""originals"": [""a"", ""c""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01676,crossref,authors,"['Mohammad Hossein Shakoor', ' Reza Boostani']","['Mohommad Hossein Shokoor', ' Reza Boostani']",ocr_confuse,"{""positions"": [5, 21], ""chars"": [""o"", ""o""], ""originals"": [""a"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01711,crossref,authors,"['Xinyun Cao', ' Shoujian Zhang', ' Kaifa Kuang', ' Tianjun Liu', ' Kang Gao']","['Xinyun Cao', ' Shouj9an Zhang', ' Kaifa Kuang', ' Tianjun Liu', ' Kajg Yao']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [22, 70, 73], ""chars"": [""9"", ""j"", ""Y""], ""originals"": [""i"", ""n"", ""G""], ""use_adjacency"": true}",6,hard
crossref-01717,crossref,authors,"['Ashish Kumar', ' Rama Komaragiri', ' Manjeet Kumar']","['Ashish Kumar', ' Rama Komoragiri', ' Manject Kumar']",ocr_confuse,"{""positions"": [27, 44], ""chars"": [""o"", ""c""], ""originals"": [""a"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01747,crossref,authors,"['Munish Kumar', ' Payal Chhabra', ' Naresh Kumar Garg']","['Munish Kujar', ' Payal Chhabrw', ' Nadesh Kumar Garg']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [11, 31, 39], ""chars"": [""j"", ""w"", ""d""], ""originals"": [""m"", ""a"", ""r""], ""use_adjacency"": true}",6,hard
crossref-01751,crossref,authors,"['Zhenhua Li', ' Tielin Shi', ' Liang Xia', ' Qi Xia']","['Zhenhua Li', ' Tielib Shi', ' Liang Xia', ' 2i Cia']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [22, 46, 49], ""chars"": [""b"", ""2"", ""C""], ""originals"": [""n"", ""Q"", ""X""], ""use_adjacency"": true}",6,hard
crossref-01776,crossref,authors,"['Eleanor Birrell', ' Anders Gjerdrum', ' Robbert van Renesse', ' Håvard Johansen', ' Dag Johansen', ' Fred B. Schneider']","['Ekeanor Birrell', ' Anders Gjerdrum', ' Robbert van Renesse', ' Håbard Johahsen', ' Dag Johansen', ' Fred B. Schneider']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3, 68, 77], ""chars"": [""k"", ""b"", ""h""], ""originals"": [""l"", ""v"", ""n""], ""use_adjacency"": true}",6,hard
crossref-01816,crossref,authors,"['Kristina Cordero', ' Miguel Nussbaum', ' Valentina Ibaseta', ' María José Otaíza', ' Pablo Chiuminatto']","['Kristina Cordwro', ' Miguel Nussbaum', ' Valentina Ibaseta', ' Ma4ía José Otaíza', ' Pablo Chuuminatto']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [15, 67, 95], ""chars"": [""w"", ""4"", ""u""], ""originals"": [""e"", ""r"", ""i""], ""use_adjacency"": true}",6,hard
crossref-01824,crossref,authors,"['Samina Kausar', ' Andre O. Falcao']","['Samina KausAr', ' Andre O. Falcao']",case_corrupt,"{""position"": 13, ""original"": ""a"", ""replacement"": ""A""}",6,hard
crossref-01856,crossref,authors,"['M. Syed Ali', ' Quanxin Zhu', ' S. Pavithra', ' N. Gunasekaran']","['M. Syed Ali', ' Quanxin Z hu', ' S. Pavithra', ' N. Gunasekaran']",whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 27}",6,hard
crossref-01859,crossref,authors,"['Xiaojun Wan', ' Fuli Luo', ' Xue Sun', ' Songfang Huang', ' Jin-ge Yao']","['Xiaojun Wan', ' Fuli Luo', ' Xue Sun', ' Songfang Huajg', ' Jin-ge Hqo']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [55, 69, 70], ""chars"": [""j"", ""H"", ""q""], ""originals"": [""n"", ""Y"", ""a""], ""use_adjacency"": true}",6,hard
crossref-01875,crossref,authors,"['Ouissam Zealouk', ' Hassan Satori', ' Mohamed Hamidi', ' Naouar Laaidi', ' Khalid Satori']","['Ouissam Zealouk', ' Hassan Satori', ' Mohamed Homidi', ' Naouar Laoidi', ' Khalid Satori']",ocr_confuse,"{""positions"": [49, 68], ""chars"": [""o"", ""o""], ""originals"": [""a"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01886,crossref,authors,"['Xue Yang', ' Hao Sun', ' Kun Fu', ' Jirui Yang', ' Xian Sun', ' Menglong Yan', ' Zhi Guo']","['Xue Yong', ' Hao Sun', ' Kun Fu', ' Jirui Yang', ' Xian Sun', ' Menglong Yan', ' Zhi 6uo']",ocr_confuse,"{""positions"": [7, 87], ""chars"": [""o"", ""6""], ""originals"": [""a"", ""G""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01898,crossref,authors,"['Benjamin Peherstorfer', ' Max Gunzburger', ' Karen Willcox']","['Henjamin Peherstorfe5', ' Max Gunzbufger', ' Karen Willcox']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2, 22, 38], ""chars"": [""H"", ""5"", ""f""], ""originals"": [""B"", ""r"", ""r""], ""use_adjacency"": true}",6,hard
crossref-01922,crossref,authors,"['Xiaobin Gao', ' Hongru Ren', ' Deyin Yao', ' Qi Zhou']","['XiaobIn Gao', ' Hongru Ren', ' Deyin Yao', ' Qi Zhou']",case_corrupt,"{""position"": 7, ""original"": ""i"", ""replacement"": ""I""}",6,hard
crossref-01930,crossref,authors,"['Mohammad A. Alsmirat', ' Fatimah Al-Alem', ' Mahmoud Al-Ayyoub', ' Yaser Jararweh', ' Brij Gupta']","['Mohammad A. Alsmirat', ' Fotimah Al-Alem', ' Mahmoud A1-Ayyoub', ' Yaser Jararweh', ' Brij Gupta']",ocr_confuse,"{""positions"": [28, 56], ""chars"": [""o"", ""1""], ""originals"": [""a"", ""l""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01932,crossref,authors,['Frode Eika Sandnes'],['FrodE Eika Sandnes'],case_corrupt,"{""position"": 6, ""original"": ""e"", ""replacement"": ""E""}",6,hard
crossref-01937,crossref,authors,"['R. Rajkumar', ' A. Vasuki']","['R. Rzjkumsr', ' A. Vasjki']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [6, 11, 24], ""chars"": [""z"", ""s"", ""j""], ""originals"": [""a"", ""a"", ""u""], ""use_adjacency"": true}",6,hard
crossref-01944,crossref,authors,"['Dominik Jung', ' Verena Dorner', ' Florian Glaser', ' Stefan Morana']","['Dominik Jung', ' Verena Do rner', ' Florian Glaser', ' Stefan Morana']",whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 28}",6,hard
crossref-01953,crossref,authors,"['Ying-Chun Li', ' Daegun Oh', ' Sunwoo Kim', ' Jong-Wha Chong']","['Ying-Chun Li', '  Daegun Oh', ' Sunwoo Kim', ' Jong-Wha Chong']",whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 19}",6,hard
crossref-01954,crossref,authors,"['Kamil Tamiola', ' Ruud M Scheek', ' Pieter van der Meulen', ' Frans A A Mulder']","['Kamil Tamiola', ' Ruud M Scheek', ' Pieter van der Meulen', ' Frans A A Mulder'",truncate,"{""cut_length"": 1, ""removed_chars"": ""]""}",6,hard
crossref-01960,crossref,authors,['Journal Editor'],['Journo1 Editor'],ocr_confuse,"{""positions"": [7, 8], ""chars"": [""o"", ""1""], ""originals"": [""a"", ""l""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-01995,crossref,authors,"['Mehran Mozaffari-Kermani', ' Reza Azarderakhsh', ' Ausmita Sarker', ' Amir Jalali']","['Mehran MozaffaRi-Kermani', ' Reza Azarderakhsh', ' Ausmita Sarker', ' Amir Jalali']",case_corrupt,"{""position"": 16, ""original"": ""r"", ""replacement"": ""R""}",6,hard
crossref-01996,crossref,authors,"['John Zysman', ' Martin Kenney']","['John Zysman', ' Mortin Kcnney']",ocr_confuse,"{""positions"": [19, 26], ""chars"": [""o"", ""c""], ""originals"": [""a"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-02006,crossref,authors,"['Ricardo Sousa', ' João Gama']","['Ricardo 5ouso', ' João Gama']",ocr_confuse,"{""positions"": [10, 14], ""chars"": [""5"", ""o""], ""originals"": [""S"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-02018,crossref,authors,"['Uzma Jamil', ' Shehzad Khalid', ' M. Usman Akram', ' Awais Ahmad', ' Sohail Jabbar']","['Uzma Kamil', ' Shenzad Khalid', ' M. Usman Akram', ' Awais Ahmae', ' Sohail Jabbar']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [7, 20, 65], ""chars"": [""K"", ""n"", ""e""], ""originals"": [""J"", ""h"", ""d""], ""use_adjacency"": true}",6,hard
crossref-02066,crossref,authors,"['Guan Zheng', ' Yang Zhi-Jun', ' He Min', ' Qian Wen-Hua']","['6uan Zheng', ' Yang Zhi-Jun', ' He Min', ' Qian Wen-Huo']",ocr_confuse,"{""positions"": [2, 56], ""chars"": [""6"", ""o""], ""originals"": [""G"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-02074,crossref,authors,"['Guanghui Xu', ' Yasser Shekofteh', ' Akif Akgül', ' Chunbiao Li', ' Shirin Panahi']","['Guanhhui Xu', ' Yasser Shekofteh', ' Aiif Akgül', ' Chunbia9 Li', ' Shirin Panahi']",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [6, 40, 61], ""chars"": [""h"", ""i"", ""9""], ""originals"": [""g"", ""k"", ""o""], ""use_adjacency"": true}",6,hard
